区域,时段,类型,数值
崇德楼,早上,用电量(kWh),50.3
崇德楼,早上,用水量(m³),24.86
崇德楼,早上,网流量(GB),29.33
崇德楼,中午,用电量(kWh),155.35
崇德楼,中午,用水量(m³),51.53
崇德楼,中午,网流量(GB),12.42
崇德楼,晚上,用电量(kWh),144.29
崇德楼,晚上,用水量(m³),15.84
崇德楼,晚上,网流量(GB),36.5
崇德楼,全天,用电量(kWh),460.8
崇德楼,全天,用水量(m³),134.89
崇德楼,全天,网流量(GB),76.06
崇文楼,早上,用电量(kWh),129.73
崇文楼,早上,用水量(m³),28.67
崇文楼,早上,网流量(GB),11.91
崇文楼,中午,用电量(kWh),104.21
崇文楼,中午,用水量(m³),43.51
崇文楼,中午,网流量(GB),24.87
崇文楼,晚上,用电量(kWh),168.2
崇文楼,晚上,用水量(m³),38.06
崇文楼,晚上,网流量(GB),10.1
崇文楼,全天,用电量(kWh),612.24
崇文楼,全天,用水量(m³),65.62
崇文楼,全天,网流量(GB),139.76
实训楼,早上,用电量(kWh),60.7
实训楼,早上,用水量(m³),33.08
实训楼,早上,网流量(GB),38.43
实训楼,中午,用电量(kWh),125.18
实训楼,中午,用水量(m³),28.94
实训楼,中午,网流量(GB),43.22
实训楼,晚上,用电量(kWh),187.51
实训楼,晚上,用水量(m³),51.73
实训楼,晚上,网流量(GB),47.42
实训楼,全天,用电量(kWh),584.6
实训楼,全天,用水量(m³),58.47
实训楼,全天,网流量(GB),87.72
图书馆,早上,用电量(kWh),172.9
图书馆,早上,用水量(m³),30.04
图书馆,早上,网流量(GB),23.89
图书馆,中午,用电量(kWh),148.62
图书馆,中午,用水量(m³),46.13
图书馆,中午,网流量(GB),42.24
图书馆,晚上,用电量(kWh),175.23
图书馆,晚上,用水量(m³),21.85
图书馆,晚上,网流量(GB),48.99
图书馆,全天,用电量(kWh),389.83
图书馆,全天,用水量(m³),200.6
图书馆,全天,网流量(GB),82.61
荷园,早上,用电量(kWh),217.01
荷园,早上,用水量(m³),27.97
荷园,早上,网流量(GB),18.66
荷园,中午,用电量(kWh),224.59
荷园,中午,用水量(m³),18.46
荷园,中午,网流量(GB),36.22
荷园,晚上,用电量(kWh),134.81
荷园,晚上,用水量(m³),21.06
荷园,晚上,网流量(GB),38.66
荷园,全天,用电量(kWh),655.82
荷园,全天,用水量(m³),147.45
荷园,全天,网流量(GB),44.67
梅园,早上,用电量(kWh),148.88
梅园,早上,用水量(m³),23.95
梅园,早上,网流量(GB),8.12
梅园,中午,用电量(kWh),106.25
梅园,中午,用水量(m³),13.17
梅园,中午,网流量(GB),27.97
梅园,晚上,用电量(kWh),198.51
梅园,晚上,用水量(m³),55.36
梅园,晚上,网流量(GB),6.73
梅园,全天,用电量(kWh),398.26
梅园,全天,用水量(m³),157.06
梅园,全天,网流量(GB),96.08
兰园,早上,用电量(kWh),52.96
兰园,早上,用水量(m³),28.02
兰园,早上,网流量(GB),22.01
兰园,中午,用电量(kWh),76.52
兰园,中午,用水量(m³),35.05
兰园,中午,网流量(GB),18.78
兰园,晚上,用电量(kWh),167.92
兰园,晚上,用水量(m³),35.7
兰园,晚上,网流量(GB),28.63
兰园,全天,用电量(kWh),547.77
兰园,全天,用水量(m³),87.85
兰园,全天,网流量(GB),119.99
竹园,早上,用电量(kWh),51.55
竹园,早上,用水量(m³),39.43
竹园,早上,网流量(GB),13.75
竹园,中午,用电量(kWh),119.16
竹园,中午,用水量(m³),26.74
竹园,中午,网流量(GB),11.51
竹园,晚上,用电量(kWh),225.49
竹园,晚上,用水量(m³),27.05
竹园,晚上,网流量(GB),17.08
竹园,全天,用电量(kWh),783.94
竹园,全天,用水量(m³),182.73
竹园,全天,网流量(GB),48.65
菊园,早上,用电量(kWh),150.69
菊园,早上,用水量(m³),37.91
菊园,早上,网流量(GB),18.32
菊园,中午,用电量(kWh),144.86
菊园,中午,用水量(m³),40.79
菊园,中午,网流量(GB),8.9
菊园,晚上,用电量(kWh),73.2
菊园,晚上,用水量(m³),30.72
菊园,晚上,网流量(GB),6.62
菊园,全天,用电量(kWh),199.66
菊园,全天,用水量(m³),219.49
菊园,全天,网流量(GB),57.87
